Entity,Field Name,Display Label,Data Type,Example Value,Source Status,Source File,Source Line / Location,Required?,Nullable?,Default Value,Enum / Allowed Values,Current Usage,Used On Screens,Editable By User?,Dynamic / Computed?,Persistence Needed?,Notes,Recommendation,Approval Status
Simulation,bids,Bids,string,[{schoolId,existing-code,js/sim/ai/ai-nil-bidding.js,96,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,blend,Blend,string,qb,existing-code,js/sim/tests/awards-tests.js,12,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,blitzing,Blitzing,string,Blitzing,existing-code,app.js,497,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Bobby,Bobby,string,Bobby,existing-code,js/sim/staff/coaching-carousel.js,21,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,boise,Boise,string,0.85,existing-code,js/sim/tests/realignment-tests.js,120,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,BoomBust,Boom Bust,string,Boom/Bust,existing-code,app.js,1050,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Booster Temperature,Booster Temperature,string,Booster Temperature,existing-code,js/sim/pulse/campus-pulse.js,15,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,boosterPressure,Booster Pressure,string,70,existing-code,js/sim/tests/coaching-carousel-tests.js,47,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,boosters,Boosters,string,boosters,existing-code,js/sim/media/voices-engine.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,boosterTemperature,Booster Temperature,string,boosterTemperature,existing-code,js/sim/pulse/campus-pulse.js,15,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,bowls,Bowls,string,5,existing-code,js/sim/tests/alumni-tests.js,96,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,bPoints,B Points,string,bPoints + 3,existing-code,js/sim/ai/ai-school.js,62,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,bravery,Bravery,string,bravery,existing-code,app.js,217,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,breakdown,Breakdown,string,{input: contribution,existing-code,js/sim/recruiting/recruiting-v2.js,73,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,breakoutChance,Breakout Chance,string,0.06,existing-code,js/sim/dev/dev-engine.js,31,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,breakouts,Breakouts,string,[],existing-code,app.js,4127,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,breaks,Breaks,string,[{type,existing-code,js/sim/awards/awards-engine.js,213,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,broadcastInfrastructure,Broadcast Infrastructure,string,13,mock-only,data/demo-world.js,450,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,brokenPromises,Broken Promises,string,1,existing-code,js/sim/tests/portal-v2-tests.js,44,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Bryce,Bryce,string,Bryce,existing-code,js/sim/staff/coaching-carousel.js,22,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,bucket,Bucket,string,noop,existing-code,js/sim/playgen/play-resolver.js,299,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,budgetControl,Budget Control,string,13,mock-only,data/demo-world.js,356,,,,,Present in data/mock/generated run output.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,burst,Burst,string,Burst,existing-code,app.js,478,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,byActor,By Actor,string,{,existing-code,js/sim/persistence/event-log.js,88,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,byCategory,By Category,string,{,existing-code,js/sim/persistence/event-log.js,88,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,byRole,By Role,string,{ HC: [...],existing-code,js/sim/staff/coaching-carousel.js,135,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,byType,By Type,string,{,existing-code,js/sim/persistence/action-log.js,66,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,C,C,string,2,existing-code,app.js,9252,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,cadencePercent,Cadence Percent,string,70,existing-code,js/sim/tests/injury-tests.js,56,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Calloway,Calloway,string,Calloway,existing-code,js/sim/staff/coaching-carousel.js,27,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,campus,Campus,string,campus,existing-code,js/sim/media/voices-engine.js,11,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Campus Paper,Campus Paper,string,Campus Paper,existing-code,js/sim/media/voices-engine.js,73,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,Campus Town Mood,Campus Town Mood,string,Campus Town Mood,existing-code,js/sim/pulse/campus-pulse.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,campus_paper,Campus Paper,string,campus_paper,existing-code,js/sim/media/voices-engine.js,73,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,campusFit,Campus Fit,string,campusFit,existing-code,js/sim/recruiting/recruiting-v2.js,33,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,campusTownMood,Campus Town Mood,string,campusTownMood,existing-code,js/sim/pulse/campus-pulse.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,candidateId,Candidate Id,string,c1,existing-code,js/sim/tests/reducers-tests.js,74,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,candidatePool,Candidate Pool,string,pool,existing-code,js/sim/tests/coaching-carousel-tests.js,81,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,candidates,Candidates,string,[{playerId,existing-code,js/sim/awards/awards-engine.js,118,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,captain,Captain,string,true,existing-code,js/sim/tests/portal-v2-tests.js,194,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,career,Career,string,{ week: 17,existing-code,js/sim/tests/reducers-tests.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,careerStats,Career Stats,string,d.careerStats,existing-code,app.js,3426,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,careerTotals,Career Totals,string,{ passing_yards: 12000,existing-code,js/sim/tests/alumni-tests.js,119,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,cat,Cat,string,Dev Curve,existing-code,app.js,522,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,catching,Catching,string,catching,existing-code,app.js,214,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,category,Category,string,game_played,existing-code,js/sim/tests/m18-tests.js,105,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,caution,Caution,string,"Use as a style/tools comp, not a polished passing comp unless accuracy and awareness are also strong",spec-only,ai-pack/CFB_FM_PLAYER_COMPS_PACK/college_player_comps_library.json,JSON traversal,,,,,Present in docs/spec/stub pack.,,,,TBD,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,CB,Cb,string,CB,existing-code,js/sim/awards/awards-engine.js,20,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,CB1,Cb1,string,null,existing-code,js/sim/tests/invariants-tests.js,26,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,cellType,Cell Type,string,rating,existing-code,app.js,6219,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,cfpBracket,Cfp Bracket,string,[],existing-code,js/sim/tests/invariants-tests.js,29,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,championships,Championships,string,1,existing-code,js/sim/tests/alumni-tests.js,96,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,chargedPlayType,Charged Play Type,string,rushing_attempt,existing-code,js/sim/tests/stat-tests.js,37,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,check,Check,string,`playType.${row.type,existing-code,harness/run.js,215,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,City Beat,City Beat,string,City Beat,existing-code,js/sim/media/voices-engine.js,70,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,classYear,Class Year,string,JR,existing-code,js/m0/foundation.js,238,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,clockSeconds,Clock Seconds,string,30,existing-code,js/sim/tests/playgen-tests.js,65,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,closeWeek,Close Week,string,20,existing-code,js/sim/tests/portal-v2-tests.js,70,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
Simulation,coach,Coach,string,0.80,existing-code,app.js,305,,,,,Referenced in active JS/runtime/harness code.,,,Yes,Yes,Discovered by repo scanner; not part of the seed checklist.,Review/keep if still needed,pending-review
